Id,Country,Year,Gender_Female,Gender_Male,Gender_Total,Age_Under18,Age_Over18,Age_Total,Female_Under18,Female_Over18,Male_Under18,Male_Over18,Total_Under18,Total_Over18,VALUE
670,Myanmar,2028,0.3024258760107817,0.2816711590296496,0.5159029649595688,0.2105121293800539,0.2609164420485175,0.6285714285714286,0.06366431513865782,0.07890788355213926,0.059295195472279336,0.07349263664169833,0.10860383170712215,0.13460756605953167,72.53465
671,Myanmar,2029,0.3079245283018868,0.2867924528301887,0.5252830188679246,0.2143396226415094,0.2656603773584906,0.64,0.0660004271982912,0.08180334638661446,0.06147098611605554,0.07618939124243504,0.11258896404414383,0.13954688501246,72.62154
672,Bahrain,2022,0.2146341463414634,0.2146341463414634,0.5707317073170731,0.1609756097560975,0.2878048780487804,0.551219512195122,0.034550862581796536,0.06177275431290896,0.034550862581796536,0.06177275431290896,0.09187388459250442,0.16425936942296246,27.293749
673,Bahrain,2023,0.2189268292682926,0.2189268292682926,0.5821463414634146,0.1641951219512195,0.2935609756097561,0.5622439024390244,0.03594671743010111,0.06426837358715047,0.03594671743010111,0.06426837358715047,0.09558558953004162,0.1708954479476502,28.046036
674,Bahrain,2024,0.2232195121951219,0.2232195121951219,0.5935609756097561,0.1674146341463414,0.2993170731707317,0.5732682926829269,0.03737021296847112,0.06681341106484234,0.03737021296847112,0.06681341106484234,0.09937079357525277,0.17766293396787625,29.310059
675,Bahrain,2025,0.2275121951219512,0.2275121951219512,0.6049756097560975,0.1706341463414634,0.3050731707317073,0.5842926829268293,0.03882134919690659,0.06940786674598452,0.03882134919690659,0.06940786674598452,0.103229496728138,0.18456182748364067,30.613188
676,Bahrain,2026,0.2318048780487805,0.2318048780487805,0.616390243902439,0.1738536585365853,0.3108292682926829,0.5953170731707318,0.04030012611540748,0.07205174063057704,0.04030012611540748,0.07205174063057704,0.10716169898869717,0.19159212849494348,31.863676
677,Bahrain,2027,0.2360975609756097,0.2360975609756097,0.6278048780487805,0.1770731707317073,0.3165853658536585,0.6063414634146342,0.04180654372397381,0.07474503271861983,0.04180654372397381,0.07474503271861983,0.11116740035693039,0.19875383700178462,32.62161
678,Bahrain,2028,0.240390243902439,0.240390243902439,0.639219512195122,0.1802926829268293,0.3223414634146341,0.6173658536585367,0.04334060202260559,0.077487743010113,0.04334060202260559,0.077487743010113,0.11524660083283761,0.20604695300416417,33.330795
679,Bahrain,2029,0.2446829268292683,0.2446829268292683,0.6506341463414634,0.1835121951219512,0.3280975609756097,0.6283902439024391,0.04490230101130279,0.0802798715050565,0.04490230101130279,0.0802798715050565,0.11939930041641879,0.21347147650208206,34.350357
680,Algeria,2023,0.3131991051454139,0.3176733780760626,0.3691275167785235,0.0648769574944071,0.1834451901565995,0.7516778523489933,0.020319405031805356,0.05745486940027725,0.02060968224654543,0.05827565324885263,0.02394787021605631,0.06771466750746961,34.277832
681,Algeria,2024,0.3194630872483222,0.3240268456375839,0.376510067114094,0.0661744966442953,0.1871140939597315,0.7667114093959732,0.021140308995090312,0.05977604612404846,0.021442313409305885,0.06062998964010628,0.02491536417278501,0.0704503400747714,33.405746
682,Algeria,2025,0.3257270693512304,0.3303803131991051,0.3838926174496644,0.0674720357941834,0.1907829977628635,0.7817449664429531,0.02197746848240068,0.06214318674333988,0.02229143231786354,0.06303094655395901,0.02590201642568651,0.07324018437607914,32.62644
683,Algeria,2026,0.3319910514541387,0.3367337807606264,0.3912751677852349,0.0687695749440715,0.1944519015659955,0.7967785234899329,0.02283088349373649,0.06455629125815153,0.02315703897221844,0.06547852399041083,0.026907826974760865,0.07608420041139288,32.42835
684,Algeria,2027,0.338255033557047,0.3430872483221477,0.3986577181208054,0.0700671140939597,0.1981208053691275,0.8118120805369128,0.02370055402909778,0.06701535966848339,0.024039133372370607,0.06797272194946173,0.0279327958200081,0.07898238818071258,31.143368
685,Algeria,2028,0.3445190156599553,0.349440715883669,0.4060402684563759,0.0713646532438478,0.2017897091722595,0.8268456375838927,0.02458648008848448,0.06952039197433549,0.024937715518319976,0.07051354043111173,0.02897692296142814,0.08193474768403827,27.350065
686,Algeria,2029,0.3507829977628636,0.3557941834451902,0.4134228187919463,0.072662192393736,0.2054586129753915,0.8418791946308726,0.02548866167189666,0.07207138817570781,0.025852785410066612,0.07310097943536079,0.030040208399021058,0.0849412789213699,24.05447
687,Tajikistan,2022,0.2565789473684211,0.2302631578947368,0.5131578947368421,0.1776315789473684,0.3125,0.5098684210526315,0.04557652354570637,0.08018092105263158,0.040902008310249295,0.07195723684210525,0.09115304709141274,0.16036184210526316,30.00307
688,Tajikistan,2023,0.2617105263157895,0.2348684210526316,0.523421052631579,0.1811842105263157,0.31875,0.5200657894736842,0.04741781509695289,0.0834202302631579,0.04255444944598336,0.07486430921052631,0.09483563019390578,0.1668404605263158,30.787237
689,Tajikistan,2024,0.2668421052631579,0.2394736842105263,0.5336842105263159,0.1847368421052631,0.325,0.5302631578947368,0.04929556786703599,0.08672368421052631,0.04423961218836563,0.07782894736842105,0.098591135734072,0.17344736842105266,31.272268
690,Tajikistan,2025,0.2719736842105263,0.244078947368421,0.5439473684210527,0.1882894736842105,0.33125,0.5404605263157894,0.05120978185595567,0.09009128289473683,0.04595749653739611,0.08085115131578946,0.10241956371191137,0.18018256578947373,32.18614
691,Tajikistan,2026,0.2771052631578948,0.2486842105263158,0.5542105263157896,0.1918421052631579,0.3375,0.5506578947368421,0.053160457063711926,0.0935230263157895,0.0477081024930748,0.0839309210526316,0.10632091412742385,0.187046052631579,33.091785
692,Tajikistan,2027,0.2822368421052632,0.2532894736842105,0.5644736842105265,0.1953947368421053,0.34375,0.5608552631578947,0.05514759349030472,0.09701891447368421,0.049491430055401665,0.08706825657894736,0.11029518698060946,0.19403782894736848,33.889538
693,Tajikistan,2028,0.2873684210526316,0.2578947368421053,0.5747368421052632,0.1989473684210526,0.35,0.5710526315789474,0.057171191135734066,0.10057894736842106,0.05130747922437673,0.09026315789473685,0.11434238227146813,0.20115789473684212,34.244
694,Tajikistan,2029,0.2925,0.2625,0.5850000000000001,0.2025,0.35625,0.58125,0.05923125,0.104203125,0.05315625000000001,0.093515625,0.11846250000000003,0.20840625000000004,34.665447
695,Israel,2022,0.2041522491349481,0.2076124567474048,0.5882352941176471,0.1211072664359861,0.301038062283737,0.5778546712802768,0.02472432082949197,0.06145759749045149,0.025143377114737592,0.0624992516852049,0.07123956849175653,0.1770812131080806,25.713827
696,Israel,2023,0.208235294117647,0.2117647058823529,0.6,0.1235294117647058,0.3070588235294118,0.5894117647058823,0.025723183391003435,0.06394048442906572,0.02615916955017299,0.06502422145328719,0.07411764705882348,0.18423529411764705,25.979506
697,Israel,2024,0.212318339100346,0.215916955017301,0.611764705882353,0.1259515570934256,0.3130795847750865,0.6009688581314879,0.026741825409178525,0.06647253744567234,0.02719507668730019,0.06759919062271763,0.0770527172806839,0.1915310400977,26.182772
698,Israel,2025,0.216401384083045,0.2200692041522491,0.6235294117647059,0.1283737024221453,0.3191003460207612,0.6125259515570934,0.027780246884017187,0.06905375654027131,0.028251098526119168,0.07022415919349623,0.08004477915733765,0.19896845104823935,26.32906
699,Israel,2026,0.2204844290657439,0.2242214532871972,0.6352941176470589,0.130795847750865,0.325121107266436,0.624083044982699,0.028838447815519433,0.07168414171286262,0.029327235066629934,0.07289912716562301,0.08309383268878484,0.20654752696926526,26.45936
700,Israel,2027,0.2245674740484429,0.2283737024221453,0.6470588235294118,0.1332179930795848,0.3311418685121107,0.6356401384083045,0.029916428203685303,0.07436369296344632,0.030423486308832508,0.07562409453909794,0.08619987787502546,0.21426826786077752,26.530706
701,Israel,2028,0.2286505190311419,0.2325259515570934,0.6588235294117648,0.1356401384083045,0.3371626297577855,0.6471972318339101,0.031014188048514746,0.07709241029202238,0.031539852252726853,0.07839906131392105,0.08936291471605945,0.22213067372277637,26.823393
702,Israel,2029,0.2327335640138408,0.2366782006920415,0.6705882352941177,0.1380622837370242,0.3431833910034602,0.6587543252595156,0.03213172735000777,0.07987029369859075,0.032676332898312996,0.0812240274900923,0.09258294321188683,0.23013474455526156,27.583162
703,United Arab Emirates,2021,0.2022471910112359,0.1835205992509363,0.6142322097378277,0.1573033707865168,0.2322097378277153,0.6104868913857678,0.03181416487817192,0.04696376720111095,0.02886840887093379,0.04261527023804513,0.09662079703741105,0.1426307003885592,27.195627
704,United Arab Emirates,2022,0.2062921348314606,0.187191011235955,0.6265168539325843,0.1604494382022472,0.2368539325842696,0.6226966292134832,0.03309945713925008,0.048861103396035825,0.030034692589319522,0.044336927155662134,0.1005242772377225,0.148392980684257,27.066774
705,United Arab Emirates,2023,0.2103370786516853,0.1908614232209738,0.6388014981273408,0.1635955056179775,0.241498127340824,0.6349063670411986,0.03441020073223076,0.05079601060472161,0.031224071034802,0.04609267628946963,0.10450505407566382,0.15426936554026568,26.703245
706,United Arab Emirates,2024,0.2143820224719101,0.1945318352059925,0.6510861423220974,0.1667415730337078,0.2461423220973783,0.6471161048689139,0.03574639565711398,0.05276848882716829,0.03243654420738121,0.04788251763946752,0.10856312755123507,0.16025985495658518,26.326832
707,United Arab Emirates,2025,0.2184269662921348,0.1982022471910112,0.6633707865168539,0.1698876404494382,0.2507865168539326,0.6593258426966293,0.03710804191389975,0.05477853806337583,0.03367211210705718,0.049706451205655845,0.11269849766443629,0.1663644489332155,25.946259
708,United Arab Emirates,2026,0.2224719101123595,0.2018726591760299,0.6756554307116105,0.1730337078651685,0.2554307116104869,0.6715355805243447,0.03849513950258804,0.05682615831334427,0.034930774733829884,0.05156447698803461,0.1169111644152674,0.1725831474701567,25.57993
709,United Arab Emirates,2027,0.2265168539325842,0.2055430711610487,0.687940074906367,0.1761797752808989,0.2600749063670412,0.6837453183520601,0.039907688423178884,0.058911349577073585,0.03621253208769937,0.05345659498660383,0.12120112780372849,0.17891595056740872,25.175142
710,United Arab Emirates,2028,0.230561797752809,0.2092134831460674,0.7002247191011236,0.1793258426966292,0.2647191011235955,0.6959550561797754,0.04134568867567227,0.06103411185456381,0.03751738416866557,0.05538280520136346,0.12556838782981947,0.1853628582249716,24.798882
711,United Arab Emirates,2029,0.2346067415730336,0.2128838951310861,0.71250936329588,0.1824719101123595,0.2693632958801498,0.7081647940074907,0.04280914026006814,0.06319444514581489,0.03884533097672851,0.057343107632313525,0.1300129444935403,0.19192387044284526,25.807928
712,Thailand,2022,0.2467866323907455,0.2544987146529563,0.4987146529562982,0.2724935732647814,0.2879177377892031,0.4395886889460154,0.06724777129413628,0.07105424891455912,0.06934926414707805,0.0732746941931391,0.1358965378235671,0.14358879468150487,77.81251
713,Thailand,2023,0.2517223650385604,0.2595886889460154,0.5086889460154241,0.2779434447300771,0.2936760925449871,0.4483804627249357,0.0699645812544194,0.07392484057070729,0.07215097441862,0.07623499183854189,0.1413867579516392,0.14938978198663766,69.727844
714,Thailand,2024,0.2566580976863753,0.2646786632390746,0.5186632390745501,0.2833933161953727,0.2994344473007712,0.4571722365038561,0.07273518943173782,0.07685227562598713,0.07500816410147963,0.07925390923929923,0.1469856953099702,0.15530564032751568,62.333187
715,Thailand,2025,0.2615938303341902,0.2697686375321337,0.5286375321336761,0.2888431876606683,0.3051928020565553,0.4659640102827764,0.07555959582609152,0.07983655408039862,0.0779208331956569,0.0823314463954111,0.15269334989855998,0.16133636970413892,56.26394
716,Thailand,2026,0.2665295629820051,0.2748586118251928,0.538611825192802,0.294293059125964,0.3109511568123393,0.4747557840616967,0.07843780043748057,0.08287767593394173,0.08088898170115184,0.08546760330687742,0.15850972171740868,0.16748197011650728,52.452705
717,Thailand,2027,0.2714652956298201,0.2799485861182519,0.548586118251928,0.2997429305912596,0.3167095115681234,0.483547557840617,0.08136980326590493,0.08597564118661653,0.08391260961796444,0.08866237997369829,0.1644348107665162,0.1737424415646209,50.23854
718,Thailand,2028,0.2764010282776349,0.2850385604113111,0.558560411311054,0.3051928020565552,0.3224678663239075,0.4923393316195373,0.08435560431136455,0.08913044983842296,0.08699171694609471,0.0919157763958737,0.17046861704588256,0.18011778404847978,48.417973
719,Thailand,2029,0.2813367609254499,0.2901285347043702,0.5685347043701799,0.3106426735218509,0.3282262210796915,0.5011311053984576,0.08739520357385955,0.09234210188936104,0.09012630368554266,0.09522779257340357,0.1766111405555078,0.18660799756808374,46.69246
720,Lebanon,2022,0.2465116279069767,0.2511627906976744,0.5023255813953489,0.1534883720930232,0.2883720930232558,0.5581395348837209,0.037836668469442926,0.0710870740941049,0.03855056787452676,0.07242833964305027,0.07710113574905353,0.1448566792861006,25.28938
721,Lebanon,2023,0.2514418604651163,0.2561860465116279,0.5123720930232559,0.1565581395348837,0.2941395348837209,0.5693023255813954,0.039365269875608434,0.07395899188750676,0.04010801081665765,0.07535444456462953,0.08021602163331532,0.1507088891292591,25.799604
722,Lebanon,2024,0.2563720930232558,0.2612093023255814,0.5224186046511629,0.1596279069767442,0.2999069767441861,0.5804651162790698,0.04092414061654949,0.0768877793401839,0.04169629421308817,0.07833849215792323,0.08339258842617633,0.15667698431584645,26.48487
723,Lebanon,2025,0.2613023255813954,0.2662325581395349,0.5324651162790699,0.1626976744186046,0.3056744186046512,0.5916279069767442,0.042513280692266085,0.07987343645213632,0.04331541806381827,0.08138048242293133,0.08663083612763656,0.1627609648458627,27.622662
724,Lebanon,2026,0.2662325581395349,0.2712558139534884,0.5425116279069768,0.1657674418604651,0.3114418604651163,0.6027906976744186,0.04413269010275825,0.08291596322336399,0.04496538236884803,0.08448041535965388,0.08993076473769605,0.16896083071930776,28.782862
725,Lebanon,2027,0.2711627906976744,0.2762790697674419,0.5525581395348839,0.1688372093023256,0.3172093023255814,0.6139534883720931,0.04578236884802596,0.08601535965386696,0.0466461871281774,0.08763829096809088,0.09329237425635482,0.17527658193618179,29.49481
726,Lebanon,2028,0.276093023255814,0.2813023255813954,0.5626046511627908,0.171906976744186,0.3229767441860465,0.6251162790697675,0.047462316928069216,0.08917162574364522,0.04835783234180638,0.0908541092482423,0.09671566468361276,0.1817082184964846,30.16434
727,Lebanon,2029,0.2810232558139535,0.2863255813953489,0.5726511627906978,0.1749767441860465,0.3287441860465117,0.636279069767442,0.04917253434288804,0.09238476149269877,0.050100318009735,0.09412787020010821,0.10020063601947,0.18825574040021642,31.135145
728,Malaysia,2022,0.1950207468879668,0.1908713692946058,0.6141078838174274,0.1576763485477178,0.2116182572614107,0.6307053941908713,0.03075015926034331,0.04126995058625022,0.030095900552676427,0.04039186653122362,0.09683028873469808,0.12995644014393687,48.303986
729,Malaysia,2023,0.1989211618257261,0.1946887966804979,0.626390041493776,0.1608298755186722,0.215850622406639,0.6433195020746888,0.03199246569446118,0.04293725658993474,0.03131177493500456,0.042023697939085065,0.1007422323995799,0.13520668032575198,48.198498
730,Malaysia,2024,0.2028215767634854,0.19850622406639,0.6386721991701245,0.1639834024896265,0.2200829875518672,0.6559336099585062,0.0332593722559873,0.04463757855408823,0.032551726037774814,0.04368784284017147,0.10473164029544943,0.14056088565968217,47.91895
